timestamp,order_id,symbol,side,type,price,quantity,status,time_in_force,filled_qty,avg_fill_price
1770375368268,37a32565-0b12-4011-ad25-be04871630c2,DOGEUSDT,SELL,Market,0.09438,288.0,FILLED,,,
1770375370389,0dc71931-0a13-4490-9e28-cade30e41cdd,DOGEUSDT,BUY,Limit,0.09438,5297.0,FILLED,,,
1770375600107,87ed2426-b717-4ef5-94ff-08136715c5fe,SOLUSDT,BUY,UNKNOWN,80.811,5.8,FILLED,,,
1770375600129,892a9467-963f-4e36-a610-e2ff649f1255,DOGEUSDT,BUY,UNKNOWN,0.09367,5297.0,FILLED,,,
1770375603073,11c6ca7c-6da9-40f8-a3fd-82470920a780,DOGEUSDT,BUY,ENTRY,0.09624,654,SENT,,,
1770375604487,96a15099-9c02-4d0a-a98a-58bf8baf7cbf,DOGEUSDT,SELL,Market,0.09624,654.0,FILLED,,,
1770375605387,11c6ca7c-6da9-40f8-a3fd-82470920a780,DOGEUSDT,BUY,Limit,0.09624,654.0,FILLED,,,
1770375606407,cf736245-5bce-4043-85a4-cec23475da5f,DOGEUSDT,SELL,Market,0.09239,5297.0,FILLED,,,
1770375612854,d0ee1aea-37f8-4567-84f1-7ff6f147df8a,ETHUSDT,BUY,ENTRY,1961.39,0.03,SENT,,,
1770375612854,d0ee1aea-37f8-4567-84f1-7ff6f147df8a,ETHUSDT,BUY,Limit,1961.39,0.03,FILLED,,,
1770375620348,cd29eed0-bbee-4e8d-b8b5-0352a1ec29da,ETHUSDT,SELL,Market,1925.35,0.03,FILLED,,,
1770375638049,51183870-b28b-4d68-b4bd-413384860a3c,DOGEUSDT,SELL,ENTRY,0.09197,635,SENT,,,
1770375638297,51183870-b28b-4d68-b4bd-413384860a3c,DOGEUSDT,SELL,Limit,0.09197,635.0,FILLED,,,
1770375646041,360e5f9b-c9fc-4a21-aa14-d629c4d7299e,SOLUSDT,SELL,ENTRY,83.6,0.5,SENT,,,
1770375663941,30b71958-5184-40a2-afa3-c0cf9aea82d9,XRPUSDT,BUY,ENTRY,1.3752,49,SENT,,,
1770375808131,0dbb85ef-3784-4d3f-8ebe-69247be778a7,ETHUSDT,BUY,ENTRY,1957.94,0.04,SENT,,,
1770375808131,0dbb85ef-3784-4d3f-8ebe-69247be778a7,ETHUSDT,BUY,Limit,1957.94,0.04,FILLED,,,
1770375809450,35ac22f6-8276-4cd1-a367-40ae8635905c,ETHUSDT,SELL,Market,1957.93,0.04,FILLED,,,
1770375812589,a2227317-6a52-4255-8552-b4a32a8d2ab3,SOLUSDT,BUY,ENTRY,83.87,0.8,SENT,,,
1770375813121,a2227317-6a52-4255-8552-b4a32a8d2ab3,SOLUSDT,BUY,Limit,83.87,0.4,FILLED,,,
1770375815703,a2227317-6a52-4255-8552-b4a32a8d2ab3,SOLUSDT,BUY,Limit,83.87,0.4,FILLED,,,
1770375816353,585bb70b-3216-438c-8447-cf265c584cb2,SOLUSDT,SELL,Market,80.51,6.1,FILLED,,,
1770375848197,6d1edd45-e2a0-447f-b452-08f4734277a9,DOGEUSDT,BUY,ENTRY,0.09653,314,SENT,,,
1770375850483,6d1edd45-e2a0-447f-b452-08f4734277a9,DOGEUSDT,BUY,Limit,0.09653,314.0,FILLED,,,
1770375855091,02935072-42dc-4bcb-9e2e-a437a8a7961e,SOLUSDT,SELL,ENTRY,83.89,0.5,SENT,,,
1770375855492,988b372d-7c12-4321-a76a-e201e5708aae,DOGEUSDT,BUY,Market,0.09351,321.0,FILLED,,,
1770375858124,f5a09874-8e7a-4f2a-982a-0560bdb6150a,XRPUSDT,BUY,ENTRY,1.3725,26,SENT,,,
1770375858923,894c2e6e-e0f7-428a-b740-82d16745e7b3,XRPUSDT,SELL,Market,1.3725,26.0,FILLED,,,
1770375860726,f5a09874-8e7a-4f2a-982a-0560bdb6150a,XRPUSDT,BUY,Limit,1.3725,26.0,FILLED,,,
1770375862148,d8d1b2ab-d1dc-40f0-8762-778a1b6e612c,XRPUSDT,SELL,Market,1.3176,49.0,FILLED,,,
1770375867502,07c887e0-4315-48a4-a21f-8e91eba119f5,ETHUSDT,SELL,ENTRY,1961.23,0.03,SENT,,,
1770375881264,02935072-42dc-4bcb-9e2e-a437a8a7961e,SOLUSDT,SELL,Limit,83.89,0.5,FILLED,,,
1770375883012,9f00afa6-48d0-40a4-bd2b-c93f6f1ff386,DOGEUSDT,SELL,ENTRY,0.09003,454,SENT,,,
1770375885385,9f00afa6-48d0-40a4-bd2b-c93f6f1ff386,DOGEUSDT,SELL,Limit,0.09003,454.0,FILLED,,,
1770375896324,07c887e0-4315-48a4-a21f-8e91eba119f5,ETHUSDT,SELL,Limit,1961.23,0.03,FILLED,,,
1770375911300,5d09d8bf-1024-4a07-bfc0-c73fc588e709,SOLUSDT,BUY,ENTRY,80.51,0.5,SENT,,,
1770375916515,5d09d8bf-1024-4a07-bfc0-c73fc588e709,SOLUSDT,BUY,Limit,80.51,0.5,FILLED,,,
1770384201926,1727be53-9cbf-4e68-9679-723ed0e7ea60,SOLUSDT,BUY,ENTRY,82.3,0.7000000000000001,SENT,,,
1770384201927,1727be53-9cbf-4e68-9679-723ed0e7ea60,SOLUSDT,BUY,Limit,82.3,0.7,FILLED,,,
1770384204847,33e85492-86d0-42e6-b6c6-c62b32e279eb,SOLUSDT,SELL,Market,79.76,0.7,FILLED,,,
1770384276358,6be25cf9-192c-410d-8cad-acfc76550227,SOLUSDT,BUY,ENTRY,82.93,0.30000000000000004,SENT,,,
1770384278075,e57b8219-8180-4d25-af68-d725895e4527,DOGEUSDT,SELL,ENTRY,0.09845,311,SENT,,,
1770384281627,6be25cf9-192c-410d-8cad-acfc76550227,SOLUSDT,BUY,Limit,82.93,0.3,FILLED,,,
1770384281627,63037c73-e864-4ae9-a6a0-25b07b43a3ba,DOGEUSDT,BUY,Market,0.09835,311.0,FILLED,,,
1770384304952,9bec327b-746c-43f4-b503-f03c20da72f5,XRPUSDT,SELL,ENTRY,1.4018,22,SENT,,,
1770384306798,9bec327b-746c-43f4-b503-f03c20da72f5,XRPUSDT,SELL,Limit,1.4018,22.0,FILLED,,,
1770384356970,32cb2c4d-da25-4c33-80f4-32d304c10627,XRPUSDT,BUY,ENTRY,1.3993,22,SENT,,,
1770384362038,32cb2c4d-da25-4c33-80f4-32d304c10627,XRPUSDT,BUY,Limit,1.3993,22.0,FILLED,,,
1770384422833,5dfceb27-1fe4-4e44-8b3c-a8f39f46dd86,XRPUSDT,BUY,ENTRY,1.3969,22,SENT,,,
1770384431918,5dfceb27-1fe4-4e44-8b3c-a8f39f46dd86,XRPUSDT,BUY,Limit,1.3969,13.2,FILLED,,,
1770384431918,5dfceb27-1fe4-4e44-8b3c-a8f39f46dd86,XRPUSDT,BUY,Limit,1.3969,8.8,FILLED,,,
1770384434531,e57b8219-8180-4d25-af68-d725895e4527,DOGEUSDT,SELL,Limit,0.09845,311.0,FILLED,,,
1770384455233,c58ea5ed-c984-4bde-8684-cb51365660a7,XRPUSDT,BUY,ENTRY,1.3926,28,SENT,,,
1770384456142,63539c24-4561-4479-881e-0b0c1b4b0f94,XRPUSDT,SELL,Market,1.3409,22.0,FILLED,,,
1770384490985,1e03c34d-fb47-4a4f-95be-10a6aac9c8c0,SOLUSDT,SELL,ENTRY,83.18,0.4,SENT,,,
1770384491862,1e03c34d-fb47-4a4f-95be-10a6aac9c8c0,SOLUSDT,SELL,Limit,83.18,0.4,FILLED,,,
1770384492694,119c2b3e-12ed-4cd7-9e07-d87baa3d7d3b,SOLUSDT,BUY,Market,85.84,0.1,FILLED,,,
1770384508203,09f6dbb7-db73-4aab-9654-9d22a9679d00,XRPUSDT,SELL,ENTRY,1.448,28,SENT,,,
1770384536734,4a782427-c81f-47b5-a045-b20d4d52eefb,SOLUSDT,BUY,ENTRY,83.04,0.30000000000000004,SENT,,,
1770384538123,cf204477-280b-492e-88f4-4c245fceb640,DOGEUSDT,SELL,ENTRY,0.09441,309,SENT,,,
1770384539693,8fe2d343-1a48-42e1-8d1a-3e4ae95f1a43,DOGEUSDT,BUY,Market,0.09296,309.0,FILLED,,,
1770384540855,f7e1b5a7-3cf8-4c90-8284-d4654a68267a,XRPUSDT,SELL,ENTRY,1.4459,28,SENT,,,
1770384543545,cf204477-280b-492e-88f4-4c245fceb640,DOGEUSDT,SELL,Limit,0.09441,309.0,FILLED,,,
1770384543545,4a7b7f47-b6c3-4bd4-8ba0-888d49923fdb,DOGEUSDT,BUY,Market,0.09667,366.0,FILLED,,,
1770384566328,824c30f1-b61a-43f9-84ba-593c32c84798,ETHUSDT,BUY,ENTRY,1948.33,0.03,SENT,,,
1770384566328,824c30f1-b61a-43f9-84ba-593c32c84798,ETHUSDT,BUY,Limit,1948.33,0.03,FILLED,,,
1770384569596,4548d435-a4c5-4a9c-9288-4a0b43e48e4e,SOLUSDT,BUY,ENTRY,82.83,0.4,SENT,,,
1770384570261,4548d435-a4c5-4a9c-9288-4a0b43e48e4e,SOLUSDT,BUY,Limit,82.83,0.4,FILLED,,,
1770384571717,f2cd8b9c-7afb-4725-8a52-7b17a5ec3473,DOGEUSDT,BUY,ENTRY,0.09166,359,SENT,,,
1770384576331,03581d08-d694-4c93-b5d2-d2b0e66dc848,XRPUSDT,BUY,ENTRY,1.3383,31,SENT,,,
1770384578268,6e5882ae-d407-40cf-bfd4-1cd809903d6c,BTCUSDT,SELL,ENTRY,66951.0,0.007,SENT,,,
1770384591355,6e5882ae-d407-40cf-bfd4-1cd809903d6c,BTCUSDT,SELL,Limit,66951.0,0.005,FILLED,,,
1770384591355,6e5882ae-d407-40cf-bfd4-1cd809903d6c,BTCUSDT,SELL,Limit,66951.0,0.002,FILLED,,,
1770384594280,f7e1b5a7-3cf8-4c90-8284-d4654a68267a,XRPUSDT,SELL,Limit,1.4459,28.0,FILLED,,,
1770384594280,09f6dbb7-db73-4aab-9654-9d22a9679d00,XRPUSDT,SELL,Limit,1.448,28.0,FILLED,,,
1770384602407,5d59ebfd-e9f3-4be6-8238-d86b98a031b5,SOLUSDT,BUY,ENTRY,85.87,0.4,SENT,,,
1770384602840,c4985873-e764-47cc-bed3-482de9d66e6e,SOLUSDT,SELL,Market,85.87,0.4,FILLED,,,
1770384605295,5d59ebfd-e9f3-4be6-8238-d86b98a031b5,SOLUSDT,BUY,Limit,85.87,0.4,FILLED,,,
1770384615747,d7f5dbce-b984-4439-a55a-fe8fd6d742e9,XRPUSDT,SELL,ENTRY,1.4432,29,SENT,,,
1770384623839,293e9ba6-da1e-47a8-a7dd-68fdff6828f3,XRPUSDT,BUY,Market,1.4408,29.0,FILLED,,,
1770384625424,f676353b-b294-49fc-94c8-97924a107422,DOGEUSDT,BUY,ENTRY,0.09424,419,SENT,,,
1770384626437,f676353b-b294-49fc-94c8-97924a107422,DOGEUSDT,BUY,Limit,0.09424,419.0,FILLED,,,
1770384635151,da47a903-26a0-44fb-ae4f-a09b17f8aac1,SOLUSDT,SELL,ENTRY,85.89,0.30000000000000004,SENT,,,
1770384639160,8bf0156f-4d73-4eb2-8982-eb6e6d1625bc,ETHUSDT,SELL,ENTRY,1978.29,0.03,SENT,,,
1770384641303,da47a903-26a0-44fb-ae4f-a09b17f8aac1,SOLUSDT,SELL,Limit,85.89,0.3,FILLED,,,
1770384646285,8bf0156f-4d73-4eb2-8982-eb6e6d1625bc,ETHUSDT,SELL,Limit,1978.29,0.03,FILLED,,,
1770384646427,f2cd8b9c-7afb-4725-8a52-7b17a5ec3473,DOGEUSDT,BUY,Limit,0.09166,359.0,FILLED,,,
1770384656575,429a19c8-34f3-499a-a22b-756b8350edca,XRPUSDT,SELL,ENTRY,1.4334,29,SENT,,,
1770384657338,386a50a6-fb46-4758-9b01-2f2f2a17f098,XRPUSDT,BUY,Market,1.3764,27.0,FILLED,,,
1770384672345,429a19c8-34f3-499a-a22b-756b8350edca,XRPUSDT,SELL,Limit,1.4334,29.0,FILLED,,,
1770384672345,d7f5dbce-b984-4439-a55a-fe8fd6d742e9,XRPUSDT,SELL,Limit,1.4432,29.0,FILLED,,,
1770384683178,03581d08-d694-4c93-b5d2-d2b0e66dc848,XRPUSDT,BUY,Limit,1.3383,31.0,FILLED,,,
1770384762166,76fda959-c940-4776-92b0-d44494e9eb40,XRPUSDT,SELL,ENTRY,1.4414,27,SENT,,,
1770384771828,56f48d83-7062-4026-a4f3-21d1ab7d5d6c,XRPUSDT,BUY,Market,1.4246,27.0,FILLED,,,
1770384787863,840622ef-5e0e-4f8e-8cc6-7c3d70b9aca3,DOGEUSDT,SELL,ENTRY,0.09469,409,SENT,,,
1770384793861,840622ef-5e0e-4f8e-8cc6-7c3d70b9aca3,DOGEUSDT,SELL,Limit,0.09469,409.0,FILLED,,,
1770384836674,f2c54be6-7f16-42a8-a79f-e45dd9bde50b,XRPUSDT,BUY,ENTRY,1.3884,27,SENT,,,
1770384839686,f2c54be6-7f16-42a8-a79f-e45dd9bde50b,XRPUSDT,BUY,Limit,1.3884,27.0,FILLED,,,
1770384856255,76fda959-c940-4776-92b0-d44494e9eb40,XRPUSDT,SELL,Limit,1.4414,27.0,FILLED,,,
1770384886951,724ce387-af57-4738-a864-1f3b4fec45af,XRPUSDT,BUY,ENTRY,1.3848,28,SENT,,,
1770384921927,8bcf1f80-e963-446b-b9ed-c8d8f174cb92,SOLUSDT,BUY,ENTRY,79.3,0.4,SENT,,,
1770384928344,2a5623e0-9840-4fad-b9b4-54f150057eb1,SOLUSDT,SELL,Market,82.68,0.1,FILLED,,,
1770384937024,724ce387-af57-4738-a864-1f3b4fec45af,XRPUSDT,BUY,Limit,1.3848,28.0,FILLED,,,
1770385082959,8bcf1f80-e963-446b-b9ed-c8d8f174cb92,SOLUSDT,BUY,Limit,79.3,0.4,FILLED,,,
1770385086934,0cc6d277-d368-442a-8b6e-ff30ea85597c,XRPUSDT,SELL,ENTRY,1.4202,29,SENT,,,
1770385092015,0cc6d277-d368-442a-8b6e-ff30ea85597c,XRPUSDT,SELL,Limit,1.4202,29.0,FILLED,,,
1770385094734,83d52d87-5838-4eb5-8698-691190efec21,XRPUSDT,BUY,Market,1.4745,1.0,FILLED,,,
1770385127170,1058babb-dd91-4f92-bc6c-dadd8cba7289,XRPUSDT,SELL,ENTRY,1.4177,29,SENT,,,
1770385136394,3ddc38ed-a82e-4c10-baee-a720b392ffda,ETHUSDT,SELL,ENTRY,1975.98,0.03,SENT,,,
1770385136394,3ddc38ed-a82e-4c10-baee-a720b392ffda,ETHUSDT,SELL,Limit,1975.98,0.03,FILLED,,,
1770385137821,4581a504-3207-4adc-b740-00d64b351730,ETHUSDT,BUY,Market,1987.67,0.01,FILLED,,,
1770385137821,4581a504-3207-4adc-b740-00d64b351730,ETHUSDT,BUY,Market,1988.08,0.01,FILLED,,,
1770385163189,665e1f65-674f-46c0-8cbe-327ee1ec2cb7,XRPUSDT,BUY,ENTRY,1.3586,29,SENT,,,
1770385169024,489d8d59-1e07-4e58-9383-3fdb30a24a4e,SOLUSDT,BUY,ENTRY,82.44,0.4,SENT,,,
1770385176508,665e1f65-674f-46c0-8cbe-327ee1ec2cb7,XRPUSDT,BUY,Limit,1.3586,29.0,FILLED,,,
1770385192985,cba66d80-c4f3-4ae9-bf91-6994cfc2fb30,SOLUSDT,SELL,Market,86.39,0.4,FILLED,,,
1770385197940,62fc8afc-ab69-4740-9cc0-e9e294571a19,DOGEUSDT,BUY,ENTRY,0.09288,387,SENT,,,
1770385207179,971f109f-5f20-482b-8518-f0ae45673bd8,DOGEUSDT,SELL,Market,0.0926,246.0,FILLED,,,
1770385210043,aa639af5-1451-419e-8d43-d7516806ee2a,SOLUSDT,BUY,ENTRY,82.61,0.4,SENT,,,
1770385223369,f90176da-9373-4084-849f-8da653d1215c,XRPUSDT,SELL,ENTRY,1.4118,30,SENT,,,
1770385223369,aa639af5-1451-419e-8d43-d7516806ee2a,SOLUSDT,BUY,Limit,82.61,0.4,FILLED,,,
1770385223369,489d8d59-1e07-4e58-9383-3fdb30a24a4e,SOLUSDT,BUY,Limit,82.44,0.4,FILLED,,,
1770385228190,f90176da-9373-4084-849f-8da653d1215c,XRPUSDT,SELL,Limit,1.4118,30.0,FILLED,,,
1770385248204,bdf9a5b4-d5e2-4737-ad0a-cab43c5322b3,ETHUSDT,BUY,ENTRY,1934.72,0.03,SENT,,,
1770385261651,bdf9a5b4-d5e2-4737-ad0a-cab43c5322b3,ETHUSDT,BUY,Limit,1934.72,0.03,FILLED,,,
1770385285088,d45ef9ea-b85c-4cda-b2d9-f376d5f7357c,DOGEUSDT,BUY,ENTRY,0.09634,444,SENT,,,
1770385287813,d66b84dc-f608-45e4-b548-8c7b55a84235,ETHUSDT,BUY,ENTRY,1945.06,0.03,SENT,,,
1770385287813,d45ef9ea-b85c-4cda-b2d9-f376d5f7357c,DOGEUSDT,BUY,Limit,0.09634,444.0,FILLED,,,
1770385291416,d66b84dc-f608-45e4-b548-8c7b55a84235,ETHUSDT,BUY,Limit,1945.06,0.03,FILLED,,,
1770386401038,373d8dfc-69c4-4ad3-a77f-d993ec1e1d99,SOLUSDT,BUY,UNKNOWN,83.107,0.8,FILLED,,,
1770386401038,e002d47d-9192-42e9-8bb1-1700ba9f2565,XRPUSDT,SELL,UNKNOWN,1.4294,1.0,FILLED,,,
1770390002328,fc57fce3-7926-449c-bc41-167beb115397,SOLUSDT,BUY,UNKNOWN,85.514,0.8,FILLED,,,
1770390002328,3ef343c0-7737-4518-ac68-0e1c159b7d2b,XRPUSDT,SELL,UNKNOWN,1.4654,1.0,FILLED,,,
